date,customer,event_type,item,note
2025-04-01,동아전자,샘플요청,SS_BOLT_M10,
2025-04-13,동아전자,샘플요청,CU_PLATE,
2025-04-15,동아전자,견적요청,PTFE_SHEET,PTFE_SHEET 단가 문의
2025-05-06,우진소재,납기확인,CU_PLATE,
2025-05-30,태광스틸,납기확인,AL5052,
2025-06-10,동아전자,견적요청,GASKET_A,GASKET_A 단가 문의
2025-06-29,삼호금속,샘플요청,GASKET_A,
2025-07-01,삼호금속,가격문의,STS316,
2025-07-22,동아전자,견적요청,SS_NUT_M10,SS_NUT_M10 단가 문의
2025-08-09,한진산업,납기확인,SS_BOLT_M10,
2025-08-21,대성기업,샘플요청,CU_PLATE,
2025-09-05,동아전자,견적요청,SS_NUT_M10,SS_NUT_M10 단가 문의
2025-09-08,태광스틸,납기확인,GASKET_A,
2025-09-11,한진산업,가격문의,STS304,대량 구매 단가 문의
2025-09-15,태광스틸,납기확인,CU_PIPE,
2025-09-17,한진산업,가격문의,CU_PIPE,
2025-09-27,삼호금속,가격문의,AL5052,
2025-10-20,동아전자,견적요청,GASKET_A,GASKET_A 단가 문의
2025-11-27,동아전자,가격문의,SS_NUT_M10,
2025-12-08,동아전자,견적요청,GASKET_A,GASKET_A 단가 문의
2025-12-16,삼호금속,납기확인,SS_BOLT_M10,
2025-12-19,한진산업,가격문의,STS304,대량 구매 단가 문의
2025-12-21,한진산업,가격문의,STS316,STS316 단가도 확인
2026-01-09,세진테크,가격문의,SS_BOLT_M10,
2026-01-31,태광스틸,샘플요청,PIPE_SCH40,
2026-02-03,동아전자,견적요청,PTFE_SHEET,PTFE_SHEET 단가 문의
2026-02-23,태광스틸,납기확인,GASKET_A,
2026-03-06,대성기업,납기확인,CU_PIPE,
2026-03-07,태광스틸,납기확인,PIPE_SCH40,
2026-03-10,동아전자,견적요청,GASKET_A,GASKET_A 단가 문의
2026-03-26,대성기업,샘플요청,STS304,
